Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
broom,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.3,NA,R (>= 3.1),"backports, dplyr (>= 1.0.0), ellipsis, generics (>= 0.0.2),
glue, purrr, rlang, stringr, tibble (>= 3.0.0), tidyr (>=
1.0.0)",NA,"AER, AUC, bbmle, betareg, biglm, binGroup, boot, btergm (>=
1.10.6), car, carData, caret, cluster, cmprsk, coda, covr, drc,
e1071, emmeans, epiR, ergm (>= 3.10.4), fixest (>= 0.9.0), gam
(>= 1.15), gee, geepack, ggplot2, glmnet, glmnetUtils, gmm,
Hmisc, irlba, interp, joineRML, Kendall, knitr, ks, Lahman,
lavaan, leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, maptools, margins, MASS, mclust, mediation,
metafor, mfx, mgcv, mlogit, modeldata, modeltests, muhaz,
multcomp, network, nnet, orcutt (>= 2.2), ordinal, plm, poLCA,
psych, quantreg, rgeos, rmarkdown, robust, robustbase, rsample,
sandwich, sp, spdep (>= 1.1), spatialreg, speedglm, spelling,
survey, survival, systemfit, testthat (>= 2.1.0), tseries,
vars, zoo",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
bslib,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.2,NA,R (>= 2.10),"grDevices, htmltools (>= 0.5.4), jsonlite, sass (>= 0.4.0),
jquerylib (>= 0.1.3), rlang, cachem, memoise (>= 2.0.1),
base64enc, mime",NA,"shiny (>= 1.6.0), rmarkdown (>= 2.7), thematic, knitr,
testthat, withr, rappdirs, curl, magrittr, fontawesome, bsicons",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
cachem,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.7,NA,NA,"rlang, fastmap",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
callr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.7.3,NA,R (>= 3.4),"processx (>= 3.6.1), R6, utils",NA,"asciicast, cli (>= 1.1.0), covr, mockery, ps, rprojroot,
spelling, testthat (>= 3.0.0), withr (>= 2.3.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
car,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.1-1,NA,"R (>= 3.5.0), carData (>= 3.0-0)","abind, MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg,
grDevices, utils, stats, graphics, lme4 (>= 1.1-27.1), nlme,
scales",NA,"alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, mvtnorm, rgl (>= 0.93.960), rio, sandwich,
SparseM, survival, survey",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
carData,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.0-5,NA,R (>= 3.5.0),NA,NA,car (>= 3.0-0),NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
caret,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,6.0-93,NA,"ggplot2, lattice (>= 0.20), R (>= 3.2.0)","e1071, foreach, grDevices, methods, ModelMetrics (>= 1.2.2.2),
nlme, plyr, pROC, recipes (>= 0.1.10), reshape2, stats, stats4,
utils, withr (>= 2.0.0)",NA,"BradleyTerry2, covr, Cubist, dplyr, earth (>= 2.2-3),
ellipse, fastICA, gam (>= 1.15), ipred, kernlab, klaR, knitr,
MASS, Matrix, mda, mgcv, mlbench, MLmetrics, nnet, pamr, party
(>= 0.9-99992), pls, proxy, randomForest, RANN, rmarkdown,
rpart, spls, subselect, superpc, testthat (>= 0.9.1), themis
(>= 0.1.3)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
caretEnsemble,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.2,NA,R (>= 3.2.0),"methods, pbapply, ggplot2, digest, plyr, lattice, gridExtra,
data.table, caret",NA,"caTools, testthat, lintr, randomForest, glmnet, rpart,
kernlab, nnet, e1071, ipred, pROC, knitr, mlbench, MASS, gbm,
klaR, rmarkdown, usethis, sass",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
caTools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.18.2,NA,R (>= 3.6.0),bitops,NA,"MASS, rpart",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
cellranger,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.0,NA,R (>= 3.0.0),"rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
checkmate,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.0,NA,R (>= 3.0.0),"backports (>= 1.1.0), utils",NA,"R6, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
3.0.4), tinytest (>= 1.1.0), tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
classInt,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4-8,NA,R (>= 2.2),"grDevices, stats, graphics, e1071, class, KernSmooth",NA,"spData (>= 0.2.6.2), units, knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
cli,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.6.0,NA,R (>= 3.4),utils,NA,"callr, covr, crayon, digest, glue (>= 1.6.0), grDevices,
htmltools, htmlwidgets, knitr, methods, mockery, processx, ps
(>= 1.3.4.9000), rlang (>= 1.0.2.9003), rmarkdown, rprojroot,
rstudioapi, testthat, tibble, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
clipr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.8.0,NA,NA,utils,NA,"covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
clock,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.6.1,NA,R (>= 3.4),"rlang (>= 1.0.4), tzdb (>= 0.3.0), vctrs (>= 0.4.1)","cpp11 (>= 0.4.2), tzdb (>= 0.3.0)","covr, knitr, magrittr, pillar, rmarkdown, testthat (>=
3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
coda,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.19-4,NA,R (>= 2.14.0),lattice,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
colorspace,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1-0,NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
commonmark,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.8.1,NA,NA,NA,NA,"curl, testthat, xml2",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
CompQuadForm,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.3,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
conflicted,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.0,NA,R (>= 3.2),"cli (>= 3.4.0), memoise, rlang (>= 1.0.0)",NA,"callr, covr, dplyr, Matrix, methods, pkgload, testthat (>=
3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
cpp11,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.3,NA,NA,NA,NA,"bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat, tibble, utils, vctrs, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
crayon,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5.2,NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
crosstalk,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.0,NA,NA,"htmltools (>= 0.3.6), jsonlite, lazyeval, R6",NA,"shiny, ggplot2, testthat (>= 2.1.0), sass, bslib",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
crul,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3,NA,NA,"curl (>= 3.3), R6 (>= 2.2.0), urltools (>= 1.6.0), httpcode
(>= 0.2.0), jsonlite, mime",NA,"testthat, roxygen2 (>= 7.1.1), fauxpas (>= 0.1.0), webmockr
(>= 0.1.0), knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
curl,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,5.0.0,NA,R (>= 3.0.0),NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
DALEX,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.4.3,NA,R (>= 3.5),"ggplot2, iBreakDown (>= 1.3.1), ingredients (>= 2.0)",NA,"gower, ranger, testthat, methods",NA,GPL,NA,NA,NA,NA,no,4.2.2
data.table,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.14.8,NA,R (>= 3.1.0),methods,NA,"bit64 (>= 4.0.0), bit (>= 4.0.4), curl, R.utils, xts,
nanotime, zoo (>= 1.8-1), yaml, knitr, rmarkdown",NA,MPL-2.0 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
DBI,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.3,NA,"methods, R (>= 3.0.0)",NA,NA,"blob, covr, DBItest, dbplyr, downlit, dplyr, glue, hms,
knitr, magrittr, RMariaDB, rmarkdown, rprojroot, RSQLite (>=
1.1-2), testthat, xml2",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
dbplyr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.3.1,NA,R (>= 3.1),"blob (>= 1.2.0), cli (>= 3.4.1), DBI (>= 1.0.0), dplyr (>=
1.1.0), glue (>= 1.2.0), lifecycle (>= 1.0.3), magrittr,
methods, pillar (>= 1.5.0), purrr (>= 1.0.1), R6 (>= 2.2.2),
rlang (>= 1.0.6), tibble (>= 1.4.2), tidyr (>= 1.3.0),
tidyselect (>= 1.2.0), utils, vctrs (>= 0.5.0), withr",NA,"bit64, covr, knitr, Lahman, nycflights13, odbc, RMariaDB (>=
1.0.2), rmarkdown, RPostgres (>= 1.1.3), RPostgreSQL, RSQLite
(>= 2.2.15), testthat (>= 3.0.2)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
dbscan,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1-11,NA,NA,"Rcpp (>= 1.0.0), graphics, stats",Rcpp,"fpc, microbenchmark, testthat, dendextend, igraph, knitr,
rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
deldir,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0-6,NA,R (>= 3.5.0),"graphics, grDevices",NA,polyclip,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
DEoptimR,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0-11,NA,NA,stats,NA,NA,robustbase,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
desc,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.2,NA,R (>= 3.4),"cli, R6, rprojroot, utils",NA,"callr, covr, gh, spelling, testthat, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
dichromat,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0-0.1,NA,"R (>= 2.10), stats",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,4.2.2
diffobj,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.5,NA,R (>= 3.1.0),"crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
digest,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.6.31,NA,R (>= 3.3.0),utils,NA,"tinytest, simplermarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
doParallel,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.17,NA,"R (>= 2.14.0), foreach (>= 1.2.0), iterators (>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit",compiler,GPL-2,NA,NA,NA,NA,no,4.2.2
doRNG,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.8.6,NA,"R (>= 3.0.0), foreach, rngtools (>= 1.5)","stats, utils, iterators",NA,"doParallel, doMPI, doRedis, rbenchmark, devtools, knitr,
rbibutils (>= 1.3), testthat, pkgmaker (>= 0.32.7), covr",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
dplyr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.0,NA,R (>= 3.4.0),"cli (>= 3.4.0), generics, glue (>= 1.3.2), lifecycle (>=
1.0.3), magrittr (>= 1.5), methods, pillar (>= 1.5.1), R6,
rlang (>= 1.0.6), tibble (>= 2.1.3), tidyselect (>= 1.2.0),
utils, vctrs (>= 0.5.2)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 2.2.1), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, stringi (>= 1.7.6),
testthat (>= 3.1.5), tidyr (>= 1.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
DT,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.27,NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, jquerylib, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.6), bslib, future,
testit, tibble",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
dtplyr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.0,NA,R (>= 3.3),"cli (>= 3.4.0), crayon, data.table (>= 1.13.0), dplyr (>=
1.1.0), glue, lifecycle, rlang (>= 1.0.4), tibble, tidyselect
(>= 1.2.0), vctrs (>= 0.4.1)",NA,"bench, covr, knitr, rmarkdown, testthat (>= 3.1.2), tidyr (>=
1.1.0), waldo (>= 0.3.1)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
dummies,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5.6,NA,utils,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
e1071,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7-13,NA,NA,"graphics, grDevices, class, stats, methods, utils, proxy",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
ellipsis,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.2,NA,R (>= 3.2),rlang (>= 0.3.0),NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
epiR,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.57,NA,"R (>= 3.0.0), survival","BiasedUrn, pander, methods, sf, lubridate, zoo, flextable,
officer",NA,"MASS (>= 3.1-20), knitr, rmarkdown, RColorBrewer, ggplot2,
plyr, rgdal, scales, spData, spatstat, foreign, maptools,
rgeos, mapproj, tidyverse",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
evaluate,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.20,NA,R (>= 3.0.2),methods,NA,"covr, ggplot2, lattice, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
fansi,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.4,NA,R (>= 3.1.0),"grDevices, utils",NA,"unitizer, knitr, rmarkdown",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
farver,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.1,NA,NA,NA,NA,"covr, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
fastmap,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.1,NA,NA,NA,NA,testthat (>= 2.1.1),NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
flextable,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.8.6,NA,NA,"stats, utils, grDevices, graphics, grid, rmarkdown, knitr,
htmltools, rlang, ragg, officer (>= 0.6.0), gdtools (>= 0.3.1),
xml2, data.table (>= 1.13.0), uuid (>= 0.1-4)",NA,"testthat (>= 2.1.0), magick, equatags, commonmark, ggplot2,
scales, doconv (>= 0.3.0), xtable, tables, broom, broom.mixed,
mgcv, cluster, lme4, nlme, bookdown, pdftools, officedown,
pkgdown (>= 2.0.0), webshot2",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
FNN,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.3.1,NA,R (>= 3.0.0),NA,NA,"chemometrics, mvtnorm",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
fontawesome,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.0,NA,R (>= 3.3.0),"rlang (>= 1.0.6), htmltools (>= 0.5.1.1)",NA,"covr, dplyr (>= 1.0.8), knitr (>= 1.31), testthat (>= 3.0.0),
rsvg",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
fontBitstreamVera,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.1,NA,R (>= 3.0.0),NA,NA,NA,NA,file LICENCE,yes,NA,NA,NA,no,4.2.2
fontLiberation,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.0,NA,R (>= 3.0),NA,NA,NA,NA,file LICENSE,yes,NA,NA,NA,no,4.2.2
fontquiver,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.1,NA,R (>= 3.0.0),"fontBitstreamVera (>= 0.1.0), fontLiberation (>= 0.1.0)",NA,"testthat, htmltools",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
forcats,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.0,NA,R (>= 3.4),"cli (>= 3.4.0), glue, lifecycle, magrittr, rlang (>= 1.0.0),
tibble",NA,"covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat (>=
3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
foreach,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5.2,NA,R (>= 2.5.0),"codetools, utils, iterators",NA,"randomForest, doMC, doParallel, testthat, knitr, rmarkdown",NA,Apache License (== 2.0),NA,NA,NA,NA,no,4.2.2
Formula,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2-5,NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,4.2.2
